,y,x1,x2,x3,x4,x5,x6,x7
1385,440.8408112395302,0.7332961870441665,1.9398006977676716,3.1509656699685533,4.30941235892731,4.910387475703355,5.604664832379877,7.387956962081421
1386,403.3641347570525,1.423963406455347,1.745586356576056,2.3329282135337097,3.940696415669075,4.721680405459927,5.920743447597717,6.908770905995521
1387,397.4223493914471,1.6911154194276086,2.7876753608083336,2.1877288635104386,4.168454063857703,4.456410484607126,5.577899809930774,6.93005417353942
1388,424.906412084416,1.3029851190900195,2.412265885318149,2.063171152774936,4.3511044244882875,5.111218078136041,6.765237329564637,6.808283652566472
1389,429.5792834880645,1.3199842957488708,2.402351070336172,2.9309094689109387,4.063881536307389,5.097923028802975,5.758807732723054,6.695442782213902
1390,396.8538909158179,0.1420492550226844,1.9324538441328365,2.460099566980218,3.615208402321939,4.9185211846855,5.930292725081239,6.191044673636226
1391,481.43032774057843,0.6608130943025334,1.419721172565753,3.9185204556969255,4.449453900571779,5.155475515166343,6.181636049867583,7.31541444255915
1392,405.5737296852228,1.7372025079560616,1.3575915785341817,2.731923293468197,3.15245263587928,4.3364666698806476,6.219885620669511,7.948352420917596
1393,443.13577787510104,0.7380699947579348,1.8365690225029438,3.2203827218748766,4.161284338553651,4.985223521147675,5.423849297542197,8.087692777623129
1394,431.5235884143483,0.9320087989534421,1.3045865279423023,2.7646988169554887,4.142520355656632,5.000232385953775,5.785488996972642,8.005447959008807
1395,424.53837499083664,0.5972190068211591,1.7635766202589018,3.228532568832074,3.79793073222362,5.367457725884604,5.283456796019863,6.399650765453783
1396,444.7289221382604,0.533124257254878,1.9778825661296733,2.893916677248233,4.415450754429891,5.406048039427393,5.837466842684535,7.248227206865521
1397,403.74867580874104,0.7648653867601478,1.8250508456939372,2.37700720321636,4.212861853379458,4.689901144236546,5.425767100871581,7.151009026011689
1398,403.4311862174425,0.6694720170364254,2.098855138078663,2.563492430788371,3.558160532594641,4.50570590212855,5.840736113758088,7.573806450007323
1399,414.47597111944356,1.4787508979084207,0.8535256825060396,2.9521858307828985,3.011582250253345,5.126075426659335,6.285241626286377,7.131968313657346
1400,416.3049961501687,1.107684798944647,2.3960605615570496,2.419426150967473,3.753914861855411,4.390197133780646,6.896357334841055,7.03968734304087
1401,425.3901357947608,1.5094419132217587,1.9403192810700634,2.7437520668933413,4.090274941835133,5.0262603479505525,5.789233836904267,7.1106003892611325
1402,448.71824789586725,0.30638124833645297,2.2862542289614067,3.41690975036071,3.8973082082939956,5.206082772786258,6.17859948166957,6.57659660568797
1403,461.4268276682869,1.6127265741020285,1.8153330103080438,2.8048159416082017,4.336908451112222,5.241662976230203,7.092845312689724,7.5065019207537995
1404,457.32296857952747,1.0107281120224527,1.9287246430002012,3.035068471056666,4.50523602293747,5.463237705763072,6.295377405504221,6.842961999408898
1405,415.7639265736597,1.919674192062972,1.444256584168603,2.879851541734071,4.430124047545576,5.091918424046603,4.755513213430076,6.560125072897481
1406,408.4759750930561,0.9736119308196756,2.120268414891694,2.459667913620464,3.61986755497915,5.167633456503097,6.003420092995968,6.835402247622962
1407,410.44455529209574,0.2532990926685398,1.642969087854543,2.3200961926044443,3.7734921717981513,5.228785236295887,6.04238957187734,7.304547190225195
1408,443.5632950038746,1.6421103139369189,2.1264223192442566,3.421687238049928,4.618184318119973,3.93976242652195,5.871558054850933,6.759170833771214
1409,465.89923634485297,0.9317558809382338,2.430538811511983,3.4933296578197535,4.627264906138988,5.468854906814243,5.880073264298304,6.310178531767453
1410,428.2174540593392,-0.07605753983344465,2.0815631703756834,2.3816797900530093,4.318859055343307,4.731060867405265,6.703342376292952,7.101893115455225
1411,461.93268597855575,1.072597340684852,2.9810182641626497,3.439042006805897,4.553376284883437,4.794113233692966,6.194063147809947,6.631406960689372
1412,445.6056379796619,1.1156140629290598,2.210563391342745,3.0368640594292153,4.269156126923403,5.181879528426101,6.053848914607122,6.9713488482608215
1413,466.2619101938147,1.5380563716643092,1.9742894275314191,3.236702046098398,4.9354696969018015,5.4412633392950145,5.9334375145582925,6.593741574543733
1414,499.5086190087262,-0.7937469156072288,2.100993696399132,4.015625857720242,5.404274897675433,4.971062270393626,6.41521831566894,6.193144069659253
1415,404.6022766845812,1.5744347375556478,2.086989075577348,1.964135071914896,3.8178139271748273,5.016119899563509,6.244874351133426,7.596496151546968
1416,415.8424263148635,0.7627016226290166,2.3190369234194064,2.766880497509926,4.409869035323076,4.581422610795229,5.200122549441966,6.937273078628313
1417,393.6069563003856,1.9631239539604297,1.706637549718922,3.1497432885200474,2.7982158155201122,4.644127101134586,5.753243442636663,5.9508373185682695
1418,440.4947383022824,0.14085949957967037,2.174284513159271,3.4255392713911905,3.962060958503995,4.178971113533468,6.2700807422653115,7.119908429310791
1419,439.81871025947925,1.2726694509603593,1.5371475694331898,2.4574729395156907,4.3081037227559165,5.263391179901624,6.590129024030036,7.538892770727713
1420,398.0603172168898,1.2058594153776334,2.07259724917055,3.3287814390260264,3.0664688268126126,4.594934668514239,4.96465854190492,6.70075664105073
1421,472.216614614862,0.7889426348697071,2.3305296332011993,3.0817246653674566,4.858967184470906,5.655309672100192,6.3682971601421094,6.851317584711401
1422,467.8430510823977,0.6130970474456611,2.4402104446513913,3.7523672435442936,3.9065951445168836,5.9097505196650735,6.025779583055927,6.424074961261928
1423,427.78003021923723,0.8131274861444485,1.8160392630422115,2.721634078847659,4.4962501341951056,4.413934067869733,6.242433791565679,6.654886798920666
1424,427.0023428546005,0.8266398547187788,2.6038250897816106,3.344139640310444,2.7694762838834075,5.087504009798718,6.459560014272054,6.8550559035905945
1425,421.2622176394636,0.37328099678115534,1.8926947354207866,2.9879069606308395,3.459429505259017,5.540136971637658,5.565405518268712,7.042662196148117
1426,462.30203401522004,1.4964960850256226,1.4018163417211986,2.5678084841200137,4.598465393132202,6.31966051409367,6.255131416284153,7.799733559154347
1427,446.2763735822108,0.45389982678395135,2.0594329413710155,2.659845452733284,4.008420146825264,6.0845747161324955,6.353792366033655,7.216565833263364
1428,417.72660885153863,1.5115954888900038,2.3665174801328486,2.6581735385810914,4.312291705921916,4.937710833085316,5.173550074633414,7.192351747285015
1429,426.4554728982675,0.10553271737453862,1.6506950432361103,2.9394550239326236,4.242554570716107,4.5088720491060705,6.003088056533497,6.774000161710107
1430,410.6251559406226,0.9114051099040625,1.3180381085734938,3.0982972451301194,4.060771404003985,3.7980729635921895,5.714859253092627,6.6120041148068385
1431,436.4998336647673,0.9188467334821013,2.0005841226961625,2.722227524282271,5.184909198680298,4.487576868313189,5.499625248183122,7.120430029642494
1432,481.2367620469945,0.992102814028221,1.9483966590454984,3.448333592537784,4.330908168811564,5.362181363807631,6.985356687609625,7.295173999740521
1433,437.36744576843665,1.478147939839654,1.6064815113370725,2.8447486685034606,4.359843529107012,4.873550292435569,6.034595498297337,7.297553045367707
1434,459.41342622483495,0.8988263900211197,2.666810350788777,3.6078601838136475,3.391535720878808,5.71576590332791,6.232765649195348,7.268510000621499
1435,452.94077169543954,0.7710352948581503,2.4086854267412203,3.111226318882607,4.699497696436799,5.28880192027482,5.7144448817540265,6.824503062667753
1436,461.6944351760717,0.9003362075696386,2.5034449221190638,3.073099417329368,4.649393545951049,5.3493557964029375,6.377213096847148,6.651160937583669
1437,384.5512601827965,1.4905034277848743,1.3559121018015798,2.7968626424210723,2.518617578349692,4.625894465368753,5.955377342236291,6.917691310732833
1438,450.8308180610184,0.3971965259326532,1.858319472857732,3.463341446655577,4.214463138000517,4.792777217142228,5.972077312285474,7.094417177538592
1439,396.5076550227657,0.4896657500967688,1.7583979634721598,2.049128545258128,4.075900216911035,5.242974761897047,5.574252079864184,6.739981294686419
1440,435.2404433169359,0.021650873788359615,1.8122114024563696,3.259119790149904,3.659257829599578,4.691425406263239,6.203091944780832,7.373136019213148
1441,475.2416723064132,2.013624347943202,2.51098851550872,3.3665081416731795,4.875283713592615,4.9197162917691255,6.59715324587266,6.644339791167455
1442,451.5172284247642,0.4201276358587728,1.7162474052036045,3.4330485906909183,3.6997842769027294,5.740732079446892,5.979387912966597,7.046146624151041
1443,441.65573775586836,0.0572841720641335,1.6791541154598413,3.0931991728363832,4.275107101517341,4.406564412655047,6.265583640249547,7.556409521588864
1444,464.0833410715371,0.5955504306772922,2.5160228989410656,4.5054854102623105,3.3743428309629584,4.40116820057072,5.6283197244173895,7.930525188424389
1445,444.6799059125822,0.6937723759740728,2.8993125344648636,3.081804928057538,3.8797540043424097,5.100332448305286,6.379064916851771,7.040435165379141
1446,390.1402312132994,1.732728000620201,2.651856696651513,2.0180563325398304,3.5400979686570118,5.886359581630292,5.381534285677762,6.3292787437028055
1447,427.5848543601671,0.7675503872123489,1.548921695024207,3.000504562566173,4.53592231319151,5.092787253157029,5.212481306518943,6.352864798659598
1448,441.34931536991763,1.145884640354688,0.981461762066083,3.104856755576179,4.191189279612492,5.1536388979986105,6.157639476660845,6.664009886504462
1449,402.8230364853092,0.10461009763738482,1.6136404281827317,2.60331898647308,3.294290642411421,5.188438343341008,5.512718127607948,7.756654839326498
1450,467.53946481345935,1.1039917458908364,1.9352693807417192,3.814904268905429,4.07591433312375,4.922529273471073,6.108142899626825,7.437570435418123
1451,440.3613148183496,0.1756018776403776,2.1611593894254115,2.8642502394075997,4.488155596188703,4.474068552134285,6.35618054881532,7.240527126478724
1452,398.4654580525744,0.8432024755835696,1.7473785185165205,2.4816732682075884,3.5124421800029006,4.519599673620992,5.977163978909289,7.226407444024291
1453,421.74338556837864,0.6200645095085335,2.57297286585431,3.086754038263131,3.71151958452897,4.51334830354963,6.044561835712702,6.579008555050543
1454,434.088011925558,1.0291357485832144,2.288159098763959,3.079394589030365,3.9253400629722637,5.082135392191571,5.624907907764661,7.419586157813445
1455,431.17455972780795,1.3172043530693154,2.006114843914804,3.24213984454284,4.179787563056491,4.596446744891792,5.569411885296592,6.730544776418548
1456,417.10365493359933,0.3320520246009375,1.2932147323714518,1.6798489255309348,4.12926710443513,5.937238601174043,6.6846224613636585,7.2633228788093875
1457,445.85971565167097,0.43179078588878794,2.5795426955432132,2.5888481712841642,4.797470116232328,4.873962929764061,6.1107525729676,7.791798715017285
1458,450.03546810281813,1.096794502972291,1.9779639879155702,3.193508563213667,3.6666082135977747,5.43588739829493,6.374762149788115,7.523006429443912
1459,471.3532011203316,1.3436428554012472,1.1125070922485434,3.581274710037258,4.584880972035579,4.959281767557665,6.312494783309422,7.219346537607861
1460,436.9605470558008,1.708687597547398,2.6137165207010127,3.148932745277359,4.215938521306512,4.066979946947366,6.458519817194144,6.572606369722103
1461,445.466782978619,0.7640541348236591,2.9475632592978633,2.599703427783461,4.730641609669792,5.005166741642506,6.181530212260415,7.312714918255444
1462,448.9332370877175,0.2542606625445524,1.887985030749764,2.9276254392131795,4.3941414029197725,4.9218552644245595,6.066845184807997,8.180777448174712
1463,419.96882783479816,1.093312859780293,1.4898938757238418,3.4806031461642757,3.971330174176963,4.579287340023067,5.116506723976042,6.131847632836145
1464,443.95033655212126,0.6026781410560216,2.556766254909269,3.3839163832573442,3.861753606347126,5.186954314815155,5.6897920898762795,7.159129789238686
1465,449.33994904868536,0.5377899012167595,2.71561318407188,3.3680610893201335,4.45725310666753,4.942147194008035,5.476463070047229,7.04905690427963
1466,476.04536320745217,1.704088537182643,2.354331897451895,3.662989822255072,4.446266069429891,5.493801276595973,6.228145010561701,6.523363369546519
1467,468.7491735952456,1.3093584050435618,0.9658317124211433,3.77150562169904,4.5530645064296,4.614749020044413,6.145208780105747,7.237601425560143
1468,414.1354649983495,0.6359610678618335,1.6793892848597967,2.4334035841657347,3.818113445846752,4.560938335860158,6.577980531672037,7.20865747287923
1469,404.8242730918652,0.9906442323291714,1.547353107568289,2.667962849453009,3.338138598577269,4.583055604564958,6.414322852198009,6.739285022608063
1470,451.7815887355246,0.9571615059395456,2.2826846711818263,3.640507894746571,4.037930926576827,4.660030396779279,5.630675267327603,7.713103780595286
1471,424.76870767898333,1.0825478089168956,2.736062858941594,2.226312756304694,4.476242176131395,4.95724651488315,6.2765668611876055,6.9711693948344635
1472,439.11093766606837,0.7970301933210469,2.005660394751937,3.494573524878352,3.597773655063161,5.404613844795987,5.480997840786973,7.060797424688064
1473,429.29624497109086,0.04996873618147668,1.9226055273111193,2.2524116210695,3.9702786556048504,5.350542729746754,6.897751008992998,7.257523324816871
1474,492.9295564857597,0.5118249124972033,1.2604270117359369,3.5668803830177827,4.808031275835104,6.4576277102540685,6.251245179518055,6.705268063002698
1475,431.32657795384864,0.7340017073726037,1.334652103028502,3.0597894589430257,3.4636854798600005,5.404074607038454,6.077760086531159,7.313496075912422
1476,455.73177127381393,1.0140558831331121,2.0021792583769185,3.0825379689020105,4.131047484190035,5.745647406859979,6.246281716092084,7.0649304966692785
1477,441.53643813711943,0.458852818909925,2.716259423023084,3.189638631385578,3.6982131275901957,5.35497760278107,6.022502487964468,7.089374366211331
1478,401.03632887746306,1.0931424689470406,1.7536931414009391,2.5362320975933295,3.752590409393485,4.612678792324841,5.819241151571103,6.752908247467117
1479,443.52520548626956,0.809364269407961,1.7094680757803775,3.665834861234873,3.952673145213869,5.089346807739423,5.639886120658275,6.227393826041592
1480,462.1608312410276,0.6202624490550865,1.4542316102910937,3.5955474740747406,4.394569336974866,4.848793907639596,6.065557307273161,7.250973760940854
1481,383.40050071426055,0.3648619380177869,1.363414703146825,2.008591938493047,3.3305976950325222,4.6868055426702595,6.131387496334055,7.439235355060491
1482,466.0006872517347,1.2232457081957238,2.4775430156190135,3.9468195281402494,4.0730259212330155,5.183462882443539,5.734684467769044,6.778975905165838
1483,450.7657411905708,1.2121216929114897,1.8734845976984447,2.5363569500871708,4.874299410739744,5.259876990368771,6.811541291639106,6.361714896199586
1484,429.9648593182606,1.4001104408944904,2.4106052908503686,2.3127374134247995,4.843052499103395,5.266422259764233,5.588501971186489,7.163613077264162
1485,427.83123090175417,1.274644112815134,1.0794070945891487,2.3795312787631286,4.255857946988091,5.407640637363786,6.669494113641731,6.25419701384838
1486,422.00631780144533,1.3120672273972542,1.8206486274918245,3.3521227898562933,4.091988382196851,5.117209396244135,4.561554391440945,6.604972752373284
1487,338.19871436923466,1.191039309830066,2.752064337203024,1.3419947916883546,2.305941944750675,5.272197178814517,5.677091630909426,6.811682367351959
1488,392.52060167382257,0.12079516069977059,1.4189975193875597,2.7368757996483333,2.620170747976222,5.286299453732876,6.449632087354442,5.735858816797129
1489,445.62391478911314,0.8604405602768236,1.4875658957645723,2.7045528655576017,4.009828738006998,5.036449571933655,7.124983331571846,7.431057603691068
1490,420.81482531030184,0.28380876912155084,1.9365936739292804,2.783469407593769,3.7052574975560604,5.058571730685318,6.232466888732425,6.628979475628292
1491,389.741139286689,1.6846060377465162,1.9956677347501022,2.272288593872688,2.565480522741839,4.951290071006433,6.41692143524886,7.806077747137193
1492,453.53451640700735,0.9929931376467913,2.1440992270137604,2.980359266508966,4.293905926697453,5.363819761553776,6.126157388938362,7.676892014121164
1493,445.5086440627947,1.6348779227425956,1.940547533714929,3.0349611002707695,4.264733392945493,5.540533443787298,5.989885312004748,6.479786138529175
1494,416.61156967335984,0.4848388541080071,2.0288531811702595,2.758084003964209,4.084013243309273,4.545798214743109,6.101202941724739,6.303198878184141
1495,455.44761453368545,0.9540653920536579,2.0039768083856537,3.5486898084776812,3.8163101252312024,5.238103201954986,6.293147216226276,6.812007503994224
1496,396.6904960182216,1.1316871248544464,1.5407986697485465,2.503667169189399,3.613924091331625,3.938343946961556,6.090754652325831,7.509164106645109
1497,457.5534235587623,0.834548927198243,1.777379281773446,2.8839646647658794,4.649885514507691,5.284534243730906,6.450506755206079,7.182261585451587
1498,463.8505678830245,1.0938946998749604,1.3292475929244731,3.192733545210237,4.3413887329121446,5.5691015973736695,6.583463309163218,6.8635769391814865
1499,404.9136082407974,1.741081728354191,2.0935382523608688,2.1983060458130437,3.8892324550725332,5.121263645320617,5.625610374174385,7.5303494574796375
1500,391.85023769450936,0.48404328850034894,1.556965385933324,1.9274028523422013,3.577670757483798,5.709083395434353,5.6215541027358364,7.2093039317313306
1501,424.46459860609633,-0.3189612436441893,2.269515590663434,3.1027848405011937,3.4263805830588034,5.131968647583223,5.670300484864996,7.537366555903499
1502,453.97929649636205,1.8003120696666612,2.2617525297197605,3.436399175961502,4.207846696957013,4.066954735569868,6.458059467421215,7.623044870141369
1503,456.69007723226946,0.6041688816807195,0.9476957981602994,3.891400624887389,4.393455136472456,4.500438000700171,5.72591787612825,6.879814329269484
1504,431.31519399312924,1.5612498481112933,2.41732147404406,2.9606668367320372,4.045467337299104,4.914693877634306,6.058605587522086,6.509593659790051
1505,445.74216243746525,1.3259566501354123,2.3398614760093617,3.0177975249016007,3.552404873186604,5.865723345992714,6.0928629842933795,7.690210477931037
1506,397.5807060745743,0.8916566009836393,2.053849773650609,2.6394115083232315,3.45492608487188,4.549844850998247,5.632811246938499,7.1648529319727245
1507,438.364442965452,1.1901723948221776,0.9034759290165919,3.172846323421536,3.90641148026049,4.497951109389039,6.323186772386994,7.722024683862103
1508,421.26986881855345,0.4297328678182538,1.0624225838071268,2.3679082161501457,3.964035839078716,6.158623500213671,5.0568204633010385,8.4532362502308
1509,463.6276697687629,1.0429485771963949,2.3974704716851534,3.2870153805398226,4.392495083947901,5.042382970032521,6.214898247657236,7.664677666002587
1510,416.4901486699439,1.2970201023926917,1.742947862360798,2.9417890888438234,3.6113962943799804,5.110326546366139,5.654086074130559,6.763394740372404
1511,421.90936307618466,0.6128336368317362,2.1457015766645973,2.587306587693815,4.156309062796739,5.453389481406155,5.53110903670839,6.933281622972912
1512,449.80490031891605,0.8098544514441596,0.5860176576928215,3.2332447644220252,5.221516865373595,4.89305075434842,5.613324344696169,6.048681327403262
1513,463.17919480842045,1.1562967598756613,2.2390053173916042,3.3437428793922206,4.318427035431812,5.275127865290814,6.1880471166051745,7.246401636823141
1514,447.7542419118044,1.66163685482731,1.631731800893061,4.130152409082097,3.5746384762771966,4.637092780192108,5.557229228190082,6.815767931312052
1515,429.93645928053184,0.9984225800636122,1.6164186249281873,3.0837152289839604,3.613427054738752,5.429694236885468,6.1163162278927095,6.338861715651496
1516,436.58965992732556,0.7846700776955153,2.487633784351749,2.8716287801949942,3.6050831411095956,5.209384948838107,6.449124764151956,7.501739719191992
1517,463.7971975791424,0.9267921127327743,1.8186138047501526,3.1533918124118308,3.659044910206402,4.790415768739607,8.032314948573894,7.204440998993953
1518,441.50959411337317,1.5800879735026894,2.1771800506915424,3.158942906363956,4.179334541202329,5.320513065373767,5.3767816225251455,7.332033139835519
1519,460.89446904168165,0.6792438320842722,1.572433834131815,3.019442326679717,4.364941035349057,5.479532603584982,6.476209095104301,7.519299365349877
1520,468.766236120317,0.8498838014470675,2.972941959092387,4.259905054588375,3.5867102071697814,5.800595564679029,5.5682815859867265,6.249587766178381
1521,484.23353878458397,0.6838696108825723,1.594321434939554,3.663804137474154,4.832236522495193,6.123572036115168,5.709848567096117,6.76686071843339
1522,427.4724407397063,0.8978417326113785,2.394729425644841,3.489701750689114,3.928206464974634,4.774988891762992,4.815198939275652,7.113583205115175
1523,453.1132275275489,1.1068478011688847,1.7358221216007843,3.0884656715084735,4.907758575508334,4.833238214984754,5.557656556501447,7.741757462119205
1524,465.11994827778756,1.5169391007605588,2.0741114370067484,3.088242167656239,5.089016170972755,4.5841373457725645,6.676794904927626,6.633178335219956
1525,395.21034230183216,-0.06228764237194784,1.8995442534284792,2.7455300355854644,3.3445683548327043,4.585047604337517,5.673691414167061,6.7590413879222995
1526,432.4521705819206,1.2777444578810178,1.8701363719047541,2.2164426979442293,4.906916073595507,4.98188310205176,5.986534457218553,7.605837862642325
1527,437.91623656415044,0.5542050587999257,1.8440346639602667,2.9752171980899274,3.5444771042728673,5.298110617150106,6.372313614211345,7.668563612670894
1528,430.1003576869749,1.2965350025651565,1.5460882163980814,3.0008052437602295,3.991132048763033,4.79086683178689,5.843725342966788,7.3919760372746435
1529,424.7232804351109,1.6198174946506023,2.1939567343654964,2.7915817762622432,3.5529545089297523,6.104948796487056,5.717649024303507,6.389410762028925
1530,468.38232234869105,1.4977975059999127,2.1114289534284834,3.551807530012945,4.404810025237282,5.550925785514112,5.954258947259598,6.748973669949692
1531,425.5160741429315,1.0789793900794638,1.967809670183284,3.1969491021541767,3.6722968735097536,4.49252935218607,5.7161127428729515,7.601568665335209
1532,442.9654605575061,1.4172494669795332,2.6585557314322337,3.092589720867224,4.099208342318518,4.757362077765048,6.014940746686238,7.566025324606105
1533,437.3442837063601,0.5283080318046598,2.414609010958124,3.232439611360484,3.890273874897861,4.5786304946355445,6.372449656895251,6.647728163405249
1534,408.92853327456345,0.966084957100965,1.648291862161328,2.401007823796681,3.598830967154927,5.1090110116840295,6.278666668420713,6.904717343947305
1535,426.68956535389447,1.7597355483404935,2.06197033743044,2.852741267504687,3.7014789113960744,5.245705879848971,5.935241498944879,7.1289936699624805
1536,483.1199704379432,0.6053722351118207,2.5255629256505436,2.495575084022569,4.997384223416734,6.309212758162623,7.245192676973843,7.167756147036602
1537,455.06947222066356,1.0986345825197048,1.9361947368267705,3.5004061123676173,3.741694168011044,5.038359680956112,6.232562288314631,7.695076033782614
1538,409.7781132141059,0.8154123138610997,2.0077609434507195,2.682455798741507,4.538041420899431,4.595218695674334,5.201539369301117,6.250835546728277
1539,406.51358664430137,0.9024457648937056,1.7989071836040504,2.343819113109055,3.4167433397316627,4.965228236083251,6.063384535330805,8.047921913555305
1540,440.9591646137415,1.2030355975732556,1.7612938899938924,3.1475463942421427,4.057226331723772,5.0297080136171255,6.523923880376971,5.9733916431245415
1541,467.0165205129056,0.865240547393297,2.434231415365585,3.6230589511420153,4.136266970941935,5.3714906887108125,6.185298250404874,6.851016650224934
1542,414.41232962348977,0.9982954267309343,2.109840386080972,2.334043050312194,4.238416731468269,5.817561009567441,5.440114174339028,6.312232392548912
1543,459.2039569331412,0.7477083651937693,2.3161486071594934,3.5321726321669056,3.852159495866171,5.358246983308162,6.515160448948221,6.460374459777289
1544,443.23439145926517,0.08748583741453542,2.080411372683141,2.9123454866234666,4.261346687103289,4.940638567941793,6.359647572397333,7.206416433355377
1545,436.87278608986543,1.096547064114376,1.7676287454120092,2.662961420010163,4.463204372214019,5.222505408804745,5.964307175356285,7.193513482274308
1546,457.9365907915051,1.2197350183256181,1.4712628114975748,3.7315238070441676,3.6741288482181917,5.578255136382297,5.845567240739282,7.234730676990113
1547,471.19100754071707,1.691086732102025,1.8278281775285772,3.603352846842041,4.529233091567935,5.179204432298664,6.059750856874545,7.078286686747001
1548,412.6267717161016,0.9340672684314814,2.278659012340063,2.4060903307671646,3.6868218346627994,5.081184653511369,6.400780153321812,6.652695974010113
1549,425.95283954242217,0.3026457342953156,2.2193723807386156,3.6084064375526363,2.783914258803107,5.129477844100108,5.514262283898703,7.698952733682182
1550,443.55601029677075,0.6229959029633787,1.1990186542699788,3.1321952680473464,4.821415067449143,5.213210611833332,5.504532100825193,6.271699003701846
1551,411.88151064928246,1.2701961726696158,2.902137059975006,3.1541976586907206,3.2480917890572885,4.368246243778107,5.906955223087252,6.7517779491142145
1552,445.2474751736438,0.9577352446834624,1.6802985042504552,2.5969705094427127,4.327995783520339,4.965158235629541,7.028693972711186,7.180347358347218
1553,398.5282379064287,1.1396454420793825,1.9547620293851307,2.8120255338989666,3.661482770613363,4.745604918268362,4.957413142996505,7.030160190311543
1554,457.9966264722107,0.8234599307561428,2.10591139863677,3.80513050917739,3.7927256733850068,4.958137113032407,6.091143437201727,7.04086216287986
1555,428.0870852915661,1.9349044570405856,2.833753849957263,2.678017936148386,4.566629586338629,4.167491265824731,5.852904111553965,7.444250635329552
1556,485.83382998742593,1.8639940056407465,1.5811204115853978,3.716815856544403,4.540709611479868,5.5872310154379665,6.219225862488402,7.360369327455152
1557,466.0461428332844,0.534202187273356,1.5935254414923457,4.385538646795724,4.234978185305115,4.858029004188355,5.156191225879372,6.711597578919029
1558,415.9133227284495,1.454515496555426,1.5065950767598042,2.6486449504902185,3.750533337941804,4.844436341656239,6.253372138206768,6.831150811780989
1559,472.91516158629435,1.1520311949073936,2.1119121336707245,3.283899687829603,5.098995144124904,5.409982156966684,5.928907364555038,6.819595792361512
1560,468.18408621979444,1.0067797626448358,2.2801230057568214,3.53638711085531,4.837254637295697,5.453131878571976,5.658042508926374,6.357385820657082
1561,428.90978594970596,0.5701560053279098,2.086315216751622,3.09129629364463,3.192336017579542,5.415364418741467,5.924795886462086,7.70014475591039
1562,439.53331306433967,1.8107653167238245,2.9239451677143653,2.1946401502092385,4.694527803706863,6.15847914499057,5.797143983146657,6.928770874562635
1563,420.74927284123567,1.5826291705828628,1.8306445503309654,3.0593838773403577,2.8479613738191,5.793333027189599,5.852315050414783,7.220367305151767
1564,466.84951316795537,0.2714499736904322,2.1061236967711516,3.340898124637185,4.1397049155415555,5.237290201022271,6.759629897116828,7.247839915377806
1565,468.4224920457077,1.6917456541296598,1.1100477183984778,3.448406728737371,4.459242102897731,4.88526348481315,6.694754045782681,7.062788158332583
1566,394.8808564585605,0.9808108648238077,0.8129885478841556,2.5098149934565654,3.3025620852026925,5.3173343085158065,5.653837568328424,6.78665165854625
1567,441.87201105276193,0.7011047129785803,2.2604930470632754,3.1966755562087954,3.740880101505471,5.579609413088907,6.233435027095974,6.24995745687734
1568,432.0716537976446,0.5117111177111175,2.26179857572062,3.1881027688601282,3.090245390069307,5.684718860371042,5.99999864945401,7.254092396801801
1569,472.47803847082423,1.472410155930368,1.4218302636382234,3.817496770033621,3.8842524131929834,5.739625691187395,6.350907640214009,6.693440748167035
1570,469.617811350436,1.1999477607177536,1.9677629555402236,3.555466706282503,4.889109249568668,4.871800081763509,6.130477413930982,6.4855103162087
1571,439.5238141318406,0.5629268398658047,2.3017172557342285,3.1982844211572985,4.040480446608163,4.737427105539225,6.066701994303705,7.023463989847525
1572,453.99230713299687,0.5944511058345243,1.8450263795733624,3.7694895022786428,3.813625134961967,5.968280201845871,5.346241877302012,6.447069927320702
1573,426.359635380774,0.8062384481932005,1.5901440204995139,3.35608491000785,3.0257638143544137,4.817791511601596,6.405282989907936,6.990850849402783
1574,454.4555912937108,0.7437469771798086,1.9634208905446484,2.778336817419604,4.451496456351609,5.452893669718407,6.487561826477993,7.361457600244948
1575,476.9082481790108,1.2638901560763134,2.996914392379619,3.254297058568975,4.216615949629015,5.849704180977888,7.071495143748773,6.383040165271745
1576,411.62167329386085,1.189368496541905,2.404592354570323,3.0195164958415313,2.8426488937171497,5.102813883775388,5.871645076531585,7.351760206495168
1577,441.1755696793788,0.6821750485697624,1.7803415064869295,3.2799696780529,4.337494934922315,5.136086909773455,5.5455263825941365,6.5694783056480945
1578,489.8067483279064,0.1712452876125381,2.4475222450120224,4.08119083554846,4.222331417335101,4.9901847083436826,6.239199723912406,8.187455105561266
1579,413.3543897595717,0.3330003665751212,2.1352163040333143,2.748441447591712,3.3782303594913614,5.1645327467741735,6.4147216848437605,6.1189054743551985
1580,437.3832652316532,1.4350277544152252,2.0383014572590445,3.4000074054658005,3.5250259220763054,4.70713922653589,6.10020801831719,7.355850683064521
1581,444.98938960247597,0.5025947632295148,2.168534386978706,3.790954137259849,3.1402737475915448,5.556904805776575,6.1243545887253115,6.17435651219207
1582,461.5506646547202,1.0555675994352975,2.170928040370902,4.141456711210637,3.5749800337258217,4.190967107589319,6.478188709710668,7.244329526002568
1583,465.8194482785764,0.11842123309895114,1.3430143415966531,3.5457295382512917,3.9767392390926606,5.625739687196897,6.479621133577198,6.889068272255465
1584,433.5241008305902,1.1985299178315023,2.129854061130751,2.841640699403707,4.464698576816925,5.058009830000244,5.783110409096948,6.556145664697055
